['2015-09-10T20:46:00', 'æøå', 'عن أبي ذر رضي الله عنه قال: قال رسول الله صلى الله عليه وسلم: الشام أرض المحشر والمنشر;;;;;\r']
['2015-09-10T21:37:00', 'æøå', '( ستخرج نار قبل يوم القيامة من بحر حضر موت ، تحشر الناس ، قالوا: يا رسول الله ! فما تأمرنا ؟ قال: عليكم بالشام . ) رواه الترمذي;;;;;\r']
['2015-09-11T05:01:00', 'æøå', '""RT @RamiAlLolah: #BreakingNews #ISIS showing a private information of #USA @POTUS and his family after a hacking attempt a while ago http:/…""";;;;;\r']
['2015-09-11T05:17:00', 'æøå', '""#أمريكا_تحت_الإختراق";;;;;\r']
['2015-09-11T23:46:00', 'æøå', '""RT @markito0171: #Russia\'n combat forces in #Syria\'s desert of eastern rural #Homs province -with russian army truck http://t.co/T7ZSxPTX0p""";;;;;\r']
['2015-09-11T23:47:00', 'æøå', '""RT @Sta_92: الإعلام الروسي السافل يعترف بأول فطائسه في أرض الشام المباركة الجندي باران ";;;;;\r']
['2015-09-12T15:10:00', 'æøå', '""RT @EjmAlrai: #JN #AQ spokesperson harshly attack #Ahrar al-sham with an endless list of accusation. #Syria.";;;;;\r']
['2015-09-13T08:42:00', 'æøå', 'May Allah protect you from all bad people  https://t.co/Cy4BjQJdDo;;;;;\r']
['2015-09-13T08:49:00', 'æøå', '""@Akhmad_John @rahimred1 the link is not opening bro']
['2015-09-13T09:57:00', 'æøå', '""RT @IslamicEyes: Nabi SAW said']
['2015-09-13T10:00:00', 'æøå', '""Where are Muslims where ared the real #IS #MUJAHDEEN']
['2015-09-13T10:01:00', 'æøå', 'RT @AimanofArabia: A summary of what happened in Masjid Al Aqsa this morning. Israel thinks it can stop people from coming to pray. http://…;;;;;\r']
['2015-09-15T14:18:00', 'æøå', '""RT @RamiAlLolah: No need to worry about #Russia|n \'invasion\' in #Syria. One Friday sermon in #Mecca declaring \'Defensive Jihad\' is more tha…""";;;;;\r']
['2015-09-15T15:20:00', 'æøå', '""Winter has started in #London']
['2015-09-15T15:20:00', 'æøå', '""RT @freealeppo1985: #جيش_الاسلام يرتكب مجزرة اليوم بحق دبابات #الأسد وميليشا #حزب_الله ومازالت المعارك مستمر حتى هذه اللحظة http://t.co/U7J…""";;;;;\r']
['2015-09-15T15:31:00', 'æøå', '""any one knows best way to apply for a #jobs with #MuslimCommunity or any shop with REAL Islamis manor?!""";;;;;\r']
['2015-09-15T15:35:00', 'æøå', "RT @ayyx3: Subhan Allāh its amazing how we can love and care for brothers and sisters even though we haven't met them because its fī sabīli…;;;;;\r"]
['2015-09-15T15:46:00', 'æøå', '""@_UmmHussain MASHA\'A ALLAH you have made an important step for this life and the #hereafter']
['2015-09-15T15:50:00', 'æøå', "@IraqiSuryani1 @W_Jurjia and what about HOUTHY Militia booms and attacks civilian why you don't mention it!;;;;;\r"]
['2015-09-19T16:31:00', 'æøå', '""YESSS";;;;;\r']
['2015-09-19T16:43:00', 'æøå', '""any 1 can tell what make those Chiekh speak this way";;;;;\r']
['2015-09-19T16:49:00', 'æøå', '""The big propaganda of #Human #Rights  https://t.co/XMo5zCCB1s""";;;;;\r']
['2015-09-19T17:10:00', 'æøå', '""RT @Pray4Pal: Crisis electricity']
['2015-09-21T23:18:00', 'æøå', '""RT @MuslimPrisoners: Islamic Roadshow Lewisham today.";;;;;\r']
['2015-09-21T23:40:00', 'æøå', 'go ahead lions  https://t.co/rrULw3Pqvt;;;;;\r']
['2015-09-23T14:24:00', 'æøå', '@KhadijaVF she did that to me too.just search her name;;;;;\r']
['2015-09-23T14:27:00', 'æøå', '@JoinISNation82 gets more interesting;;;;;\r']
['2015-09-23T14:28:00', 'æøå', '@PRINCESSBAQIYA2 yes;;;;;\r']
['2015-09-23T14:31:00', 'æøå', '@Jazrawi_3uud good to know. Alhamdulillah;;;;;\r']
['2015-09-23T14:33:00', 'æøå', 'Filled with terror! https://t.co/Y3pshQKsP1;;;;;\r']
['2015-09-23T14:36:00', 'æøå', '@EndOfTimes411 they will be captured and detained!;;;;;\r']
['2015-09-23T14:37:00', 'æøå', '@PRINCESSBAQIYA2 feeling safe for now! Feeling like a tourist!;;;;;\r']
['2015-09-23T14:38:00', 'æøå', 'Nuclear War is coming!!! https://t.co/v73GmveabI;;;;;\r']
['2015-09-23T14:39:00', 'æøå', 'Alhamdulillah! https://t.co/wYlW9XYvqp;;;;;\r']
['2015-09-23T14:41:00', 'æøå', '@WakasFahad10 @lionerr20 nice to hear that!;;;;;\r']
['2015-09-23T21:52:00', 'æøå', '@skjfgyi7r6 @W97788 ok..shukran kathiran;;;;;\r']
['2015-09-23T21:53:00', 'æøå', '@_croxetti_ @ProJ32 @WilayatHalab @Abu_Q_14 @Abu_adamm then block me.i dont care.im not here for you.im here for the haqq;;;;;\r']
['2015-09-23T21:57:00', 'æøå', '""RT @markito0171: #Syria #IslamicState launched new attacks on Kafrah &amp";" Shaykh Isa in northern #Aleppo http://t.co/XvJezigrHa""";;;;\r']
['2015-09-23T21:58:00', 'æøå', '""RT @markito0171: #Syria #Damascus Regime dropped nearly 100 barrel bombs on southern #Dariya suburb the past 2 days""";;;;;\r']
['2015-09-23T22:01:00', 'æøå', 'RT @netzpolitik: We Unveil the german secret service (BND) Plans to Upgrade its Surveillance Technology for 300 Million Euros. https://t.co…;;;;;\r']
['2015-09-23T22:04:00', 'æøå', '""RT @AManLikeMe: 2. Secondly']
['2015-09-23T22:04:00', 'æøå', '""RT @AManLikeMe: 1. Firstly']
['2015-09-23T22:04:00', 'æøå', '""RT @AManLikeMe: There are two reasons Syria will NOT be the next """"Afghanistan"""" for Russia:""";;;;;\r']
['2015-09-23T22:47:00', 'æøå', '""RT @EyeOnMilitant: #Syria Daesh claims a suicide attack in the Al-Zahra area of #Homs http://t.co/7Xu2jGqsDI""";;;;;\r']
['2015-09-23T22:50:00', 'æøå', 'RT @Jihadology_Net: Statement from the Islamic State of Iraq: “To the Esteemed Tribal\xa0Leaders” http://t.co/T42Eb5kv9D;;;;;\r']
['2015-09-24T04:28:00', 'æøå', '""RT @EyeOnMilitant: #YEMEN";;;;;\r']
['2015-09-24T04:31:00', 'æøå', '@Skxx59 the JN AQ is he crying? Maybe bcause he was forced to do it..!;;;;;\r']
['2015-09-24T04:35:00', 'æøå', '@Skxx59 why? cant we access the server?;;;;;\r']
['2015-09-24T04:40:00', 'æøå', '@WilayatHalab akhi please check ur DM;;;;;\r']
['2015-09-24T14:28:00', 'æøå', '@_croxetti_ @ProJ32 @WilayatHalab @Abu_Q_14 @Abu_adamm idont care;;;;;\r']
['2015-09-24T14:28:00', 'æøå', '@ibnu_noran8 @etdz101010 @Haditha21 @WilayatHalab @Abu_adamm idont care;;;;;\r']
['2015-09-24T14:33:00', 'æøå', 'RT @Conflicts: Yemen ISIS branch says it’s behind mosque blast that killed 25 - @AlArabiya_Eng http://t.co/VwzQVy5ojY;;;;;\r']
['2015-09-24T14:37:00', 'æøå', '""RT @RT_com: BREAKING: 100 people killed']
['2015-09-24T14:40:00', 'æøå', '@Haditha21 @ibnu_noran8 @etdz101010 @WilayatHalab @Abu_adamm iwont go away.die in rage!;;;;;\r']
['2015-09-24T14:40:00', 'æøå', '@Haditha21 @ibnu_noran8 @etdz101010 @WilayatHalab @Abu_adamm i dont.block me if you want u fool;;;;;\r']
['2015-09-24T14:42:00', 'æøå', '@Haditha21 @ibnu_noran8 @etdz101010 @WilayatHalab @Abu_adamm your a murtad too!;;;;;\r']
['2015-09-24T14:44:00', 'æøå', '@Haditha21 @ibnu_noran8 @etdz101010 @WilayatHalab @Abu_adamm im not here because of you...so you cant force me what to do;;;;;\r']
['2015-09-24T14:45:00', 'æøå', '@MrrMan2 @Abu_adamm @etdz101010 @Haditha21 @ibnu_noran8 @WilayatHalab lets see whos murtad on the day of judgement;;;;;\r']
['2015-09-24T14:46:00', 'æøå', '@MrrMan2 @Abu_adamm @etdz101010 @Haditha21 @ibnu_noran8 oh yes.Allah azzawajal is the final judge.i dont care if yoy judge me a murtad;;;;;\r']
['2015-09-24T14:48:00', 'æøå', '@Haditha21 Allah azzawajal is the final judge.i dont care you judge me a murtad.your not Allah azzawajal;;;;;\r']
['2015-09-24T14:50:00', 'æøå', '@Haditha21 @ibnu_noran8 @etdz101010 @WilayatHalab @Abu_adamm iwont go away.you are not my Rabb to command me and judge me.shame on you;;;;;\r']
['2015-09-24T14:51:00', 'æøå', '@Haditha21 @ibnu_noran8 @etdz101010 @WilayatHalab @Abu_adamm you dont know me then judge me a murtad! Woe to you! Shame on you!;;;;;\r']
['2015-09-24T14:53:00', 'æøå', '@Haditha21 @ibnu_noran8 @etdz101010 @WilayatHalab @Abu_adamm you judge me without proof!we wil see each other on judgement day you fool;;;;;\r']
['2015-09-25T06:01:00', 'æøå', 'Alhamdulillah! Dawlatul islam! Baaqiya! Hopefully Ansarul Khilafa wil unite all mujahidin groups in Southeast Asia. https://t.co/KaVLDresnk;;;;;\r']
['2015-09-25T06:03:00', 'æøå', '@Shooter19681 @AppleSUX yes.the propaganda of the kuffar to discredit the khilafa is so strong but its Allah swt who givs guidance;;;;;\r']
['2015-09-25T06:05:00', 'æøå', '""RT @DRovera: #SaudiArabia opposes #Netherlands call 4 UN 2 investigate war crimes in #Yemen . No Surprise! http://t.co/Q0XqOaaIAt http://t.…""";;;;;\r']
['2015-09-25T06:06:00', 'æøå', '""RT @Sean_Ulama: Assalamu Alaykum!";;;;;\r']
['2015-09-25T11:57:00', 'æøå', '""Know who he is? Mujahid from Sulu']
['2015-09-25T12:02:00', 'æøå', '""RT @RamiAlLolah: Can we safely say now: The #Syria|n rebels \'handed over\' #Zabadani to #Iran and #Assad?!""";;;;;\r']
['2015-09-25T12:02:00', 'æøå', '""RT @EjmAlrai: Not all Syrians have been prevented from going to Mecca to perform Hajj. Ahrar al-Sham leaders in FT. #Syria http://t.co/LYXN…""";;;;;\r']
['2015-09-25T12:03:00', 'æøå', '""RT @Terror_Monitor: #IRAQ";;;;;\r']
['2015-09-25T12:06:00', 'æøå', '""RT @adnan04ar01: 140']
['2015-09-25T13:39:00', 'æøå', 'Not a risk but its already a reality! https://t.co/zqGLtzRZlJ;;;;;\r']
['2015-09-25T13:41:00', 'æøå', '""RT @DanieleRaineri: Russians']
['2015-09-25T13:55:00', 'æøå', '@WilayatNinawa post it if you want.i dont care..do it now!;;;;;\r']
['2015-09-25T13:56:00', 'æøå', '@WilayatNinawa i follow our rules.not yours!;;;;;\r']
['2015-09-25T14:03:00', 'æøå', '""@WilayatNinawa i or we answer only to Allah swt']
['2015-09-25T14:09:00', 'æøå', '@WilayatNinawa you dare xpose me to the enemies! Wil see each other on judgement day!Allah azzawajal is the best judge;;;;;\r']
['2015-09-25T14:14:00', 'æøå', '@WilayatNinawa its you who xpose me.remember that...you wil be liable on judgement day.;;;;;\r']
['2015-09-25T14:19:00', 'æøå', '@WilayatNinawa and if you think im that dumb..your wrong.im not alone here.i hav companions who are like me.;;;;;\r']
['2015-09-25T14:20:00', 'æøå', '@WilayatNinawa so now you are sharing my pic via DM.why not post it on twitter for the world to see;;;;;\r']
['2015-09-25T14:22:00', 'æøå', '@WilayatNinawa your really really dumb.do you think im dumb to send you my real pic and reveal my real identity to someone i dont know?;;;;;\r']
['2015-09-25T14:23:00', 'æøå', '@WilayatNinawa hahaha..dumb you are.we and our group intentionally did that to test how people react on twitter;;;;;\r']
['2015-09-25T14:29:00', 'æøå', 'This guy thinks im that dumb to reveal my identity to someone like him whom i dont know! https://t.co/MAojcv0Kc3;;;;;\r']
['2015-09-25T14:30:00', 'æøå', 'No need to share those pics via DM.il post them my self on twitter because thats not me.. hahaha https://t.co/T3FQyfhjqx;;;;;\r']
['2015-09-25T14:31:00', 'æøå', '@WilayatNinawa.here are the pics...! http://t.co/V29nLopnOe;;;;;\r']
['2015-09-25T14:32:00', 'æøå', '@WilayatNinawa so if you think u really know me.well your wrong! Hahahaha;;;;;\r']
['2015-09-25T14:40:00', 'æøå', '@coalitionhaqq what?the pics that i gav him? http://t.co/2gCutg0Dvw;;;;;\r']
['2015-09-25T14:41:00', 'æøå', '@coalitionhaqq thats not me and we intentionally did that to test twitter reaction.cant trust anybody here.they react badly and blindly!;;;;;\r']
['2015-09-25T14:43:00', 'æøå', '@Abu_Naoufal @WilayatNinawa no akhi..i just intentionaly used him as bait to test twitter reaction.beliv me dont trust anybody here;;;;;\r']
['2015-09-25T14:46:00', 'æøå', '@WilayatNinawa so please forgive me for using you as bait...Allah azzawajal is the final judge.may he reward you for your deeds n intentions;;;;;\r']
['2015-09-25T14:50:00', 'æøå', 'To all my baqiya family.please for giv me for causing confusion.its our way how to test twitter reaction.our group intentionally did that;;;;;\r']
['2015-09-25T14:51:00', 'æøå', 'We needed to see ourselves how people react.we are many here on twitter now on monitor.our study is finished.so we therefore conclude.......;;;;;\r']
['2015-09-25T14:52:00', 'æøå', 'Trust nobody on twitter;;;;;\r']
['2015-09-25T15:11:00', 'æøå', 'This acount only intended for study purposes.il deactivate it.Please forgive me for the trouble and confusion.we needed to make it look real;;;;;\r']
['2015-09-25T15:55:00', 'æøå', '@shammlly12 @WilayatNinawa very sory.i was just tasked to do it.its for our group.please forgive me..;;;;;\r']
['2015-09-25T15:55:00', 'æøå', '@shammlly12 @WilayatNinawa yes we know.i was just tasked to do it.to note i did not mention the name of our group.its confidential;;;;;\r']
['2015-09-25T15:55:00', 'æøå', '@shammlly12 @WilayatNinawa yes.we know that akhi.our group just wanted to know or test something.sory for the inconvenience;;;;;\r']
['2015-09-25T15:55:00', 'æøå', '@_croxetti_ @ProJ32 @Somaliyyah you dont really know the whole story aq..just bear with me and forgive me..;;;;;\r']
['2015-09-25T15:56:00', 'æøå', '@ProJ32 @Somaliyyah its about knowing whos who or to identify betwen fren or foe on twiter or on social media;;;;;\r']
['2015-09-25T15:59:00', 'æøå', '@shammlly12 @WilayatNinawa yes akhi.this is a bait acount.intended for study only.an expendable acount;;;;;\r']
['2015-09-25T16:00:00', 'æøå', '@11_HaqqPrevails @_croxetti_ @ProJ32 @Somaliyyah im very sory sister.iwas just tasked to do it.sory if i broke your heart or feling;;;;;\r']
['2015-09-25T16:02:00', 'æøå', '@11_HaqqPrevails @_croxetti_ @ProJ32 @Somaliyyah if you notice i didnt mention name of our group and acted imprudent or harsh.;;;;;\r']
['2015-09-25T16:03:00', 'æøå', '@11_HaqqPrevails @_croxetti_ @ProJ32 @Somaliyyah i didnt mention any sheik right?our group instructed me to be like that..;;;;;\r']
['2015-09-25T16:06:00', 'æøå', '@Somaliyyah @ProJ32 cant xplain everything cause its confidential..we are developing our own security measures on social media;;;;;\r']
['2015-09-25T16:08:00', 'æøå', '@11_HaqqPrevails @_croxetti_ @ProJ32 @Somaliyyah everything was fake from the beginning.anyway we are finished..this acount is xpendable;;;;;\r']
['2015-09-25T16:13:00', 'æøå', '@Abu_Naoufal @WilayatNinawa im very sory akhi.i was just tasked to do it.we needed to develop our own security or how to identify companions;;;;;\r']
['2015-09-25T16:23:00', 'æøå', '@_croxetti_ @11_HaqqPrevails @ProJ32 @Somaliyyah then who is that one person?;;;;;\r']
['2015-09-25T20:21:00', 'æøå', '@Abu_Naoufal @WilayatNinawa will know if its efective once we start using it.;;;;;\r']
['2015-09-25T20:21:00', 'æøå', '@_croxetti_ @11_HaqqPrevails @ProJ32 @Somaliyyah we cant blame them akhi.. human inteligence or maybe they know better than us;;;;;\r']
['2015-09-25T20:22:00', 'æøå', '@shammlly12 @WilayatNinawa ameen..;;;;;\r']
['2015-09-27T10:31:00', 'æøå', '""RT @MuslimPrisoners: Ya Allah  #FreeMuslimPrisoners http://t.co/CECph4pKpF""";;;;;\r']
['2015-09-27T14:23:00', 'æøå', '""الله اكبر";;;;;\r']
['2015-09-27T14:28:00', 'æøå', '""#عاجل";;;;;\r']
['2015-09-27T14:32:00', 'æøå', '""Killed 12iraqi soldiers by IS attack began wit 2car mines on army HQ in alurdani hospital']
['2015-09-27T14:33:00', 'æøå', 'deir ezzor: Islamic state fighters clashing with regime forces in alhoikh district and targeting the dahmosh Tower with heavy weapons;;;;;\r']
['2015-09-27T14:33:00', 'æøå', '""Islamic state shot down a reconnaissance aircraft in the Western Anbar province']
['2015-09-27T14:35:00', 'æøå', 'Aleppo: IS were able 2 kill about 35 soldiers of d SAA &amp; destruction of 2 tanks &amp; armored &amp; seize munitions after d ambush in east alsafirah;;\r']
['2015-09-28T09:08:00', 'æøå', '""War against #IS a proven failure https://t.co/Gd5I0nIqUD""";;;;;\r']
['2015-09-28T09:09:00', 'æøå', 'Can they stop Al Shabab??? Nah! https://t.co/Alst92hLh8;;;;;\r']
['2015-09-28T09:10:00', 'æøå', '""RT @doammuslims: #Palestine - Israeli Zionists watching #MasjidalAqsa burning and #Ummah is sleeping!";;;;;\r']
['2015-09-28T11:51:00', 'æøå', '""بشرررررررررررى";;;;;\r']
['2015-09-28T11:55:00', 'æøå', '""URGENNTTTT! #IS shot down Safavid regime helicopter west of the city of Tikrit. Mandate of Salah al-Din IRAQ""";;;;;\r']
['2015-09-28T12:03:00', 'æøå', '""Mandate of Fallujah";;;;;\r']
['2015-09-29T05:30:00', 'æøå', '""RT @HK2307: Video shows #Taliban with captured tanks after taking control of #Kunduz']
['2015-09-29T08:39:00', 'æøå', 'Baghdad: detonated a Bomb in Saadoun Street in the central of Baghdad which led to the killing and wounding of more than 20 shia terrorist;;;;;\r']
['2015-09-29T11:27:00', 'æøå', '""Mandate North Baghdad: #IS soldiers clash with Rafidya military force and killed 6 of them']
['2015-09-29T14:21:00', 'æøå', '@hxhassan  You apostate how many re tweets did your tweets get ? you are a liar and the Islamic project is winning in Syria oh murtadeen";;;;;\r']
['2015-09-29T14:22:00', 'æøå', '@hxhassan you kafir your burning aren\'t you the Islamic project is winning in syria you kafir";;;;;\r']
['2015-09-29T14:40:00', 'æøå', '""#IS announce liberation of """"Alhorh"""" area in altarmiya completely from the hands of Shiites and it is located only 17 km away from Baghdad""";;;;;\r']
['2015-09-29T14:41:00', 'æøå', '""الدولة الإسلامية تحرر منطقة """"الهورة"""" في الطارمية بالكامل من أيدي الروافض وهي تبعد 17 كم فقط عن بغداد اليوم ولله الحمد""";;;;;\r']
['2015-09-30T10:41:00', 'æøå', '""#ولاية_حلب";;;;;\r']
['2015-09-30T10:52:00', 'æøå', '""capture more than 60 soldiers of SAA including 4 Russians']
['2015-09-30T17:09:00', 'æøå', '""RT @Hamza_sy9: بحجة #داعش قصفت #إيران و #روسيا و #التحالف_الدولي أطفالنا وأهلنا ومدننا ";;;;;\r']
['2015-09-30T21:22:00', 'æøå', '""from the Heart love and respect for all #MUJAHDIN in BILAD #ALSHAM";;;;;\r']
['2015-09-30T21:24:00', 'æøå', '""RT @markito0171: #Syria #FSA in northern #Homs publish statement about #Russia\'n airstrikes on their held towns http://t.co/VBfrFq2weD""";;;;;\r']
['2015-09-30T21:25:00', 'æøå', '""RT @sultanalzabni: طائرات بوتين التي جلبها الخائن بشار قامت بقتل أطفال المسلمين في حمص وحلب ";;;;;\r']
['2015-09-30T21:27:00', 'æøå', '""RT @MuslimPrisoners: Interesting Statement.";;;;;\r']
['2015-10-01T01:50:00', 'æøå', 'IS in control sites belonging to the Iraqi forces north of Ramadi after a violent attack on the Iraqi army &amp; positions near the Jereche area;;;;\r']
['2015-10-01T01:53:00', 'æøå', '""🔴URGENT BAYAH!!!CONFIRMED NEWS 100%!! 150 mujahideen from jabhat Al-Nusra within the Yarmouk camp in Damascus have pledged allegiance to #IS""";;;;;\r']
['2015-10-01T01:54:00', 'æøå', '""#بشری";;;;;\r']
['2015-10-01T15:06:00', 'æøå', 'right now is a prisoner exchange btwn alqadam district operations room &amp; IS in the south of Damascus under an agreement between d 2 parties;;;;\r']
['2015-10-01T15:07:00', 'æøå', '"": 🔴عاجــل | #دمشق | يتم الآن تبادل الأسرى بين غرفة عمليات حي القدم و الدولة الإسلامية في الجنوب الدمشقي ضمن اتفاق بين الطرفين""";;;;;\r']
['2015-10-01T15:08:00', 'æøå', '"": 🔴عاجــل | #حمص | تمكن مقاتلي الدولة الإسلامية من قتل 4 عناصر من قوات النظام السوري في كمين على طريق ( حمص - تدمر )""";;;;;\r']
['2015-10-01T15:09:00', 'æøå', '""🔴URGENT | #HOMS IS managed killing 4 soldiers of the Syrian regime forces they were ambushed on the road (Homs-Palmyra)""";;;;;\r']
['2015-10-01T15:10:00', 'æøå', '""🔴عاجــل | #الانبار | مقتل 23 من الجيش و الصحوات وتدمير 5 عربات عسكرية في كمين بعبوات ناسفة للدولة على الطريق بين قاعدة البغدادي والكيلو 160""";;;;;\r']
['2015-10-01T15:13:00', 'æøå', '""#Anbar IS managed 2 kill 23 of d iraqi army &amp"; d destruction of 5 military vehicles in an IED ambush on d road btwn alBaghdadi base &amp;" kilo160""";;;\r']
